Date,Close,Open,High,Low,Volume,,,,,,,,
01/04/2021, $43.31 , $43.98 , $44.31 , $42.15 ,"16,364,904",,,,,,,,
05/04/2021, $41.64 , $42.75 , $43.40 , $40.79 ,"22,810,790",,,,,,,,
06/04/2021, $43.38 , $41.56 , $44.34 , $41.56 ,"23,200,401",,,,,,,,
07/04/2021, $43.39 , $44.67 , $45.47 , $42.50 ,"15,198,399",,,,,,,,
08/04/2021, $41.88 , $43.21 , $43.62 , $41.38 ,"14,780,462",,,,,,,,
09/04/2021, $42.00 , $41.65 , $42.59 , $41.25 ,"14,390,398",,,,,,,,
12/04/2021, $40.38 , $41.89 , $42.48 , $40.32 ,"10,108,826",,,,,,,,
13/04/2021, $40.38 , $40.17 , $41.32 , $39.69 ,"10,200,453",,,,,,,,
14/04/2021, $38.38 , $39.00 , $40.11 , $38.06 ,"35,615,946",,,,,,,,
15/04/2021, $37.82 , $38.79 , $38.95 , $37.27 ,"15,764,027",,,,,,,,
16/04/2021, $37.34 , $37.95 , $38.27 , $37.11 ,"15,955,499",,,,,,,,
19/04/2021, $36.37 , $37.44 , $37.62 , $35.96 ,"15,280,240",,,,,,,,
20/04/2021, $35.47 , $36.54 , $36.55 , $35.28 ,"11,144,561",,,,,,,,
21/04/2021, $38.48 , $35.16 , $38.51 , $34.81 ,"21,090,622",,,,,,,,
22/04/2021, $38.21 , $38.68 , $39.17 , $37.57 ,"18,289,125",,,,,,,,
23/04/2021, $38.40 , $38.39 , $38.70 , $37.42 ,"10,104,026",,,,,,,,
26/04/2021, $38.85 , $38.50 , $39.03 , $37.35 ,"10,454,922",,,,,,,,
27/04/2021, $39.01 , $38.63 , $39.55 , $38.40 ,"7,560,211",,,,,,,,
28/04/2021, $37.49 , $35.96 , $37.78 , $35.56 ,"16,863,554",,,,,,,,
29/04/2021, $37.95 , $38.46 , $38.67 , $37.15 ,"12,812,474",,,,,,,,
30/04/2021, $37.66 , $37.96 , $38.80 , $37.53 ,"5,914,050",,,,,,,,
03/05/2021, $36.12 , $37.36 , $37.53 , $35.65 ,"13,788,768",,,,,,,,
04/05/2021, $36.52 , $36.09 , $36.58 , $35.30 ,"7,026,156",,,,,,,,
05/05/2021, $36.66 , $36.47 , $36.88 , $35.96 ,"5,173,529",,,,,,,,
06/05/2021, $36.25 , $37.08 , $37.39 , $35.83 ,"6,745,680",,,,,,,,
07/05/2021, $37.56 , $36.48 , $37.73 , $36.10 ,"8,232,037",,,,,,,,
10/05/2021, $37.26 , $37.70 , $38.07 , $37.08 ,"6,194,008",,,,,,,,
11/05/2021, $36.79 , $36.29 , $37.35 , $35.97 ,"5,517,137",,,,,,,,
12/05/2021, $35.76 , $36.77 , $37.41 , $35.69 ,"5,041,043",,,,,,,,
13/05/2021, $35.23 , $35.88 , $36.83 , $34.64 ,"8,194,573",,,,,,,,
14/05/2021, $35.65 , $35.61 , $36.04 , $35.02 ,"4,715,907",,,,,,,,
17/05/2021, $33.85 , $39.24 , $39.70 , $33.43 ,"89,513,247",,,,,,,,
18/05/2021, $33.31 , $33.76 , $34.52 , $32.44 ,"31,351,552",,,,,,,,
19/05/2021, $33.11 , $32.68 , $33.60 , $32.54 ,"18,898,394",,,,,,,,
20/05/2021, $31.85 , $33.34 , $33.51 , $31.75 ,"19,397,040",,,,,,,,
21/05/2021, $31.47 , $31.99 , $32.35 , $31.36 ,"17,539,925",,,,,,,,
24/05/2021, $31.28 , $31.32 , $31.82 , $30.61 ,"12,265,879",,,,,,,,
25/05/2021, $30.66 , $31.56 , $31.72 , $30.56 ,"10,209,207",,,,,,,,
26/05/2021, $31.82 , $30.71 , $32.05 , $30.70 ,"11,316,436",,,,,,,,
27/05/2021, $32.52 , $31.80 , $32.76 , $31.51 ,"9,663,929",,,,,,,,
28/05/2021, $32.11 , $32.55 , $32.69 , $32.02 ,"8,168,042",,,,,,,,
01/06/2021, $32.00 , $32.28 , $32.45 , $31.88 ,"7,727,303",,,,,,,,
02/06/2021, $32.15 , $32.29 , $32.57 , $31.36 ,"8,556,597",,,,,,,,
03/06/2021, $31.63 , $32.09 , $32.40 , $31.31 ,"6,681,627",,,,,,,,
04/06/2021, $31.55 , $31.75 , $31.90 , $31.17 ,"5,115,434",,,,,,,,
07/06/2021, $31.24 , $31.67 , $31.98 , $31.16 ,"5,046,410",,,,,,,,
08/06/2021, $30.04 , $31.22 , $31.31 , $29.94 ,"12,160,227",,,,,,,,
09/06/2021, $30.56 , $30.09 , $31.00 , $30.01 ,"6,625,695",,,,,,,,
10/06/2021, $30.14 , $30.67 , $30.85 , $29.97 ,"7,832,736",,,,,,,,
11/06/2021, $30.79 , $30.40 , $30.81 , $30.24 ,"5,280,078",,,,,,,,
14/06/2021, $30.82 , $30.96 , $31.48 , $30.66 ,"5,177,876",,,,,,,,
15/06/2021, $30.07 , $30.82 , $31.53 , $30.05 ,"6,912,577",,,,,,,,
16/06/2021, $30.46 , $30.02 , $30.59 , $29.54 ,"7,134,194",,,,,,,,
17/06/2021, $29.41 , $30.32 , $30.49 , $29.34 ,"7,728,995",,,,,,,,
18/06/2021, $29.08 , $29.26 , $29.50 , $28.89 ,"10,228,824",,,,,,,,
21/06/2021, $29.69 , $29.15 , $29.73 , $29.01 ,"7,984,605",,,,,,,,
22/06/2021, $29.49 , $29.69 , $29.70 , $29.02 ,"6,575,488",,,,,,,,
23/06/2021, $29.51 , $29.34 , $30.07 , $29.34 ,"9,244,431",,,,,,,,
24/06/2021, $30.32 , $29.64 , $30.36 , $29.46 ,"6,667,560",,,,,,,,
25/06/2021, $30.86 , $30.35 , $30.98 , $30.11 ,"6,852,219",,,,,,,,
28/06/2021, $30.57 , $30.96 , $31.31 , $30.33 ,"5,635,457",,,,,,,,
29/06/2021, $30.34 , $30.69 , $30.86 , $30.19 ,"3,951,475",,,,,,,,
30/06/2021, $30.68 , $30.41 , $30.79 , $29.94 ,"5,656,527",,,,,,,,
01/07/2021, $31.20 , $30.73 , $31.88 , $30.55 ,"7,054,056",,,,,,,,
02/07/2021, $31.14 , $31.03 , $31.67 , $30.80 ,"4,329,334",,,,,,,,
06/07/2021, $30.34 , $31.17 , $31.17 , $30.03 ,"4,471,712",,,,,,,,
07/07/2021, $29.56 , $30.18 , $30.35 , $29.46 ,"5,171,463",,,,,,,,
08/07/2021, $28.78 , $29.00 , $29.25 , $28.28 ,"6,978,661",,,,,,,,
09/07/2021, $29.30 , $29.20 , $29.48 , $28.87 ,"4,001,770",,,,,,,,
12/07/2021, $29.65 , $29.23 , $29.72 , $28.86 ,"3,267,342",,,,,,,,
13/07/2021, $29.10 , $29.43 , $29.73 , $28.95 ,"6,415,819",,,,,,,,
14/07/2021, $28.74 , $29.21 , $29.33 , $28.55 ,"5,499,985",,,,,,,,
15/07/2021, $28.46 , $28.60 , $29.16 , $28.34 ,"5,218,699",,,,,,,,
16/07/2021, $28.18 , $28.54 , $29.08 , $28.05 ,"6,284,277",,,,,,,,
19/07/2021, $27.82 , $27.77 , $28.21 , $27.08 ,"7,095,524",,,,,,,,
20/07/2021, $28.13 , $27.88 , $28.22 , $27.52 ,"3,534,355",,,,,,,,
21/07/2021, $28.79 , $28.21 , $29.05 , $28.21 ,"4,030,593",,,,,,,,
22/07/2021, $28.48 , $28.85 , $28.93 , $27.87 ,"4,515,387",,,,,,,,
23/07/2021, $28.47 , $28.63 , $28.68 , $27.86 ,"3,030,317",,,,,,,,
26/07/2021, $29.34 , $28.43 , $31.40 , $28.35 ,"16,584,178",,,,,,,,
27/07/2021, $28.83 , $29.02 , $29.58 , $28.75 ,"6,553,034",,,,,,,,
28/07/2021, $29.39 , $28.90 , $29.93 , $27.34 ,"15,471,841",,,,,,,,
29/07/2021, $30.18 , $29.40 , $31.00 , $29.32 ,"9,315,964",,,,,,,,
30/07/2021, $29.01 , $29.92 , $30.16 , $28.89 ,"4,100,922",,,,,,,,
02/08/2021, $29.09 , $29.23 , $29.59 , $28.93 ,"4,114,872",,,,,,,,
03/08/2021, $27.87 , $29.18 , $29.28 , $26.85 ,"13,105,333",,,,,,,,
04/08/2021, $28.34 , $27.81 , $28.58 , $27.43 ,"6,219,505",,,,,,,,
05/08/2021, $29.20 , $28.43 , $29.40 , $28.28 ,"4,563,351",,,,,,,,
06/08/2021, $29.04 , $29.24 , $29.72 , $28.87 ,"6,595,462",,,,,,,,
09/08/2021, $29.23 , $29.03 , $29.31 , $28.77 ,"2,507,406",,,,,,,,
10/08/2021, $29.44 , $29.13 , $29.50 , $28.82 ,"4,487,300",,,,,,,,
11/08/2021, $29.45 , $29.44 , $29.61 , $29.05 ,"2,966,390",,,,,,,,
12/08/2021, $28.90 , $29.62 , $29.73 , $28.71 ,"3,950,453",,,,,,,,
13/08/2021, $28.42 , $29.11 , $29.21 , $28.36 ,"3,278,617",,,,,,,,
16/08/2021, $28.34 , $28.26 , $28.73 , $27.80 ,"5,022,391",,,,,,,,
17/08/2021, $28.61 , $28.00 , $28.67 , $27.80 ,"3,813,003",,,,,,,,
18/08/2021, $28.45 , $28.72 , $29.23 , $28.41 ,"4,637,289",,,,,,,,
19/08/2021, $27.74 , $28.41 , $28.43 , $27.69 ,"5,425,030",,,,,,,,
20/08/2021, $28.07 , $27.66 , $28.13 , $27.38 ,"4,089,296",,,,,,,,
23/08/2021, $28.44 , $28.31 , $28.69 , $28.05 ,"3,286,695",,,,,,,,
24/08/2021, $28.70 , $28.48 , $28.96 , $28.45 ,"3,403,774",,,,,,,,
25/08/2021, $28.74 , $28.71 , $29.08 , $28.45 ,"2,704,122",,,,,,,,
26/08/2021, $27.89 , $28.92 , $28.93 , $27.77 ,"4,019,892",,,,,,,,
27/08/2021, $28.28 , $27.90 , $28.38 , $27.66 ,"4,009,473",,,,,,,,
30/08/2021, $27.85 , $28.48 , $28.48 , $27.69 ,"3,084,878",,,,,,,,
31/08/2021, $28.84 , $27.80 , $28.97 , $27.79 ,"5,288,949",,,,,,,,
01/09/2021, $28.43 , $28.82 , $28.92 , $28.29 ,"3,271,489",,,,,,,,
02/09/2021, $28.94 , $28.52 , $29.04 , $28.38 ,"3,623,166",,,,,,,,
03/09/2021, $28.31 , $28.95 , $28.95 , $28.16 ,"3,655,603",,,,,,,,
07/09/2021, $27.96 , $28.31 , $28.74 , $27.93 ,"3,302,478",,,,,,,,
08/09/2021, $26.98 , $27.96 , $28.24 , $26.94 ,"5,693,652",,,,,,,,
09/09/2021, $26.79 , $26.91 , $27.22 , $26.61 ,"4,921,616",,,,,,,,
10/09/2021, $26.15 , $26.78 , $26.89 , $26.11 ,"6,613,798",,,,,,,,
13/09/2021, $27.06 , $26.35 , $27.12 , $26.18 ,"5,440,004",,,,,,,,
14/09/2021, $26.26 , $27.10 , $27.10 , $25.79 ,"9,715,664",,,,,,,,
15/09/2021, $26.81 , $26.33 , $27.05 , $26.11 ,"7,610,271",,,,,,,,
16/09/2021, $26.99 , $26.74 , $27.20 , $26.55 ,"4,933,486",,,,,,,,
17/09/2021, $26.88 , $27.00 , $27.41 , $26.77 ,"7,577,025",,,,,,,,
20/09/2021, $26.01 , $26.42 , $26.44 , $25.55 ,"8,634,511",,,,,,,,
21/09/2021, $25.15 , $26.18 , $26.45 , $24.98 ,"8,906,631",,,,,,,,
22/09/2021, $25.44 , $25.37 , $26.13 , $25.36 ,"6,458,010",,,,,,,,
23/09/2021, $25.53 , $25.49 , $26.05 , $25.49 ,"4,136,803",,,,,,,,
24/09/2021, $25.30 , $25.52 , $25.68 , $25.20 ,"5,638,864",,,,,,,,
27/09/2021, $26.14 , $25.36 , $26.52 , $25.34 ,"5,156,033",,,,,,,,
28/09/2021, $25.60 , $26.05 , $26.47 , $25.55 ,"3,798,489",,,,,,,,
29/09/2021, $25.42 , $25.69 , $25.87 , $25.37 ,"3,560,422",,,,,,,,
30/09/2021, $25.38 , $25.48 , $25.57 , $24.86 ,"5,331,323",,,,,,,,
01/10/2021, $25.74 , $25.53 , $26.01 , $25.33 ,"3,614,637",,,,,,,,
04/10/2021, $25.61 , $25.66 , $25.83 , $25.33 ,"6,528,198",,,,,,,,
05/10/2021, $26.15 , $25.67 , $26.38 , $25.41 ,"5,991,710",,,,,,,,
06/10/2021, $25.88 , $25.77 , $25.91 , $25.07 ,"7,528,970",,,,,,,,
07/10/2021, $26.46 , $26.10 , $26.81 , $25.94 ,"6,745,969",,,,,,,,
08/10/2021, $25.89 , $26.66 , $26.99 , $25.86 ,"3,591,498",,,,,,,,
11/10/2021, $25.17 , $26.02 , $26.10 , $25.17 ,"4,413,009",,,,,,,,
12/10/2021, $24.58 , $25.18 , $25.47 , $24.48 ,"7,419,140",,,,,,,,
13/10/2021, $25.50 , $24.82 , $25.54 , $24.67 ,"7,150,222",,,,,,,,
14/10/2021, $25.26 , $25.55 , $25.74 , $25.11 ,"4,031,233",,,,,,,,
15/10/2021, $24.83 , $25.48 , $25.60 , $24.77 ,"5,419,825",,,,,,,,
18/10/2021, $24.67 , $24.74 , $25.21 , $24.44 ,"5,113,307",,,,,,,,
19/10/2021, $24.90 , $24.99 , $25.21 , $24.64 ,"6,307,013",,,,,,,,
20/10/2021, $25.33 , $24.77 , $25.70 , $24.74 ,"5,875,494",,,,,,,,
21/10/2021, $25.00 , $25.37 , $25.97 , $24.74 ,"6,041,002",,,,,,,,
22/10/2021, $25.10 , $25.08 , $25.27 , $24.75 ,"3,904,240",,,,,,,,
25/10/2021, $25.29 , $25.10 , $25.56 , $25.03 ,"5,062,451",,,,,,,,
26/10/2021, $24.64 , $25.50 , $25.54 , $24.54 ,"5,858,161",,,,,,,,
27/10/2021, $23.60 , $24.74 , $24.76 , $23.59 ,"7,348,564",,,,,,,,
28/10/2021, $24.31 , $23.57 , $24.34 , $23.52 ,"4,666,217",,,,,,,,
29/10/2021, $23.44 , $24.15 , $24.25 , $23.40 ,"5,842,686",,,,,,,,
01/11/2021, $24.42 , $23.70 , $24.70 , $23.56 ,"6,912,175",,,,,,,,
02/11/2021, $24.55 , $24.42 , $24.80 , $23.85 ,"10,507,945",,,,,,,,
03/11/2021, $25.60 , $24.40 , $25.78 , $23.76 ,"11,278,373",,,,,,,,
04/11/2021, $25.46 , $25.66 , $25.84 , $24.97 ,"6,681,269",,,,,,,,
05/11/2021, $26.52 , $25.64 , $26.60 , $25.41 ,"6,209,524",,,,,,,,
08/11/2021, $26.28 , $26.83 , $26.99 , $26.21 ,"6,800,716",,,,,,,,
09/11/2021, $26.65 , $26.50 , $26.78 , $25.98 ,"4,307,398",,,,,,,,
10/11/2021, $27.36 , $26.65 , $28.06 , $26.52 ,"7,739,638",,,,,,,,
11/11/2021, $28.23 , $27.16 , $28.98 , $26.75 ,"12,304,451",,,,,,,,
12/11/2021, $27.91 , $28.16 , $28.70 , $27.87 ,"5,414,856",,,,,,,,
15/11/2021, $28.02 , $28.00 , $28.88 , $27.88 ,"4,125,335",,,,,,,,
16/11/2021, $27.73 , $27.99 , $28.02 , $27.50 ,"4,827,688",,,,,,,,
17/11/2021, $27.59 , $27.61 , $27.85 , $27.21 ,"4,515,720",,,,,,,,
18/11/2021, $26.85 , $27.56 , $27.60 , $26.51 ,"5,129,426",,,,,,,,
19/11/2021, $25.26 , $26.77 , $26.82 , $24.83 ,"11,189,140",,,,,,,,
22/11/2021, $25.71 , $25.30 , $25.93 , $24.66 ,"5,608,126",,,,,,,,
23/11/2021, $25.60 , $25.75 , $26.16 , $25.17 ,"6,240,613",,,,,,,,
24/11/2021, $25.17 , $25.53 , $25.56 , $25.07 ,"3,788,908",,,,,,,,
26/11/2021, $24.72 , $24.46 , $24.82 , $24.14 ,"3,407,027",,,,,,,,
29/11/2021, $24.59 , $24.95 , $25.05 , $24.01 ,"5,147,636",,,,,,,,
30/11/2021, $23.27 , $24.30 , $24.34 , $22.67 ,"11,473,667",,,,,,,,
01/12/2021, $22.26 , $23.60 , $23.93 , $22.20 ,"10,509,989",,,,,,,,
02/12/2021, $23.25 , $22.44 , $23.39 , $22.31 ,"8,921,195",,,,,,,,
03/12/2021, $23.99 , $23.05 , $24.03 , $23.04 ,"9,162,743",,,,,,,,
06/12/2021, $24.40 , $24.43 , $24.91 , $23.77 ,"6,635,839",,,,,,,,
07/12/2021, $24.22 , $24.77 , $25.27 , $24.16 ,"5,901,104",,,,,,,,
08/12/2021, $24.03 , $24.39 , $24.89 , $23.97 ,"4,949,057",,,,,,,,
09/12/2021, $23.58 , $23.80 , $23.93 , $23.05 ,"7,219,090",,,,,,,,
10/12/2021, $23.29 , $23.88 , $23.92 , $23.11 ,"4,791,823",,,,,,,,
13/12/2021, $22.75 , $22.99 , $23.25 , $22.57 ,"4,327,789",,,,,,,,
14/12/2021, $22.51 , $22.65 , $23.07 , $22.45 ,"8,522,946",,,,,,,,
15/12/2021, $22.57 , $22.41 , $22.67 , $21.66 ,"5,858,860",,,,,,,,
16/12/2021, $23.41 , $22.85 , $23.55 , $22.72 ,"6,682,034",,,,,,,,
17/12/2021, $23.28 , $23.50 , $23.61 , $22.59 ,"7,177,807",,,,,,,,
20/12/2021, $22.89 , $22.86 , $23.33 , $22.45 ,"6,087,273",,,,,,,,
21/12/2021, $23.53 , $22.98 , $23.96 , $22.85 ,"5,283,359",,,,,,,,
22/12/2021, $23.63 , $23.47 , $24.00 , $23.06 ,"5,086,437",,,,,,,,
23/12/2021, $24.42 , $23.78 , $24.64 , $23.72 ,"4,741,943",,,,,,,,
27/12/2021, $24.36 , $24.44 , $24.67 , $23.96 ,"3,340,629",,,,,,,,
28/12/2021, $24.33 , $24.27 , $24.89 , $24.13 ,"3,572,638",,,,,,,,
29/12/2021, $23.87 , $24.28 , $24.66 , $23.75 ,"4,990,776",,,,,,,,
30/12/2021, $24.45 , $23.86 , $24.91 , $23.77 ,"6,283,588",,,,,,,,
31/12/2021, $23.54 , $24.39 , $24.60 , $23.52 ,"6,716,132",,,,,,,,
03/01/2022, $25.33 , $23.90 , $25.80 , $23.84 ,"10,231,647",,,,,,,,
04/01/2022, $26.75 , $25.77 , $27.16 , $25.64 ,"12,073,972",,,,,,,,
05/01/2022, $26.45 , $27.13 , $27.97 , $26.38 ,"12,532,199",,,,,,,,
06/01/2022, $25.72 , $26.59 , $26.82 , $25.62 ,"7,197,385",,,,,,,,
07/01/2022, $30.06 , $27.65 , $31.18 , $27.26 ,"42,891,858",,,,,,,,
10/01/2022, $28.59 , $30.17 , $30.39 , $28.27 ,"12,117,028",,,,,,,,
11/01/2022, $28.68 , $28.90 , $29.30 , $28.03 ,"7,014,324",,,,,,,,
12/01/2022, $28.79 , $28.50 , $29.22 , $28.28 ,"5,045,192",,,,,,,,
13/01/2022, $29.34 , $28.86 , $30.02 , $28.44 ,"9,016,051",,,,,,,,
14/01/2022, $31.18 , $28.94 , $31.28 , $28.94 ,"12,183,431",,,,,,,,
18/01/2022, $29.64 , $30.95 , $31.55 , $29.37 ,"8,683,830",,,,,,,,
19/01/2022, $28.58 , $29.88 , $30.07 , $28.28 ,"7,233,959",,,,,,,,
20/01/2022, $27.49 , $28.87 , $29.06 , $27.29 ,"10,880,837",,,,,,,,
21/01/2022, $26.19 , $26.83 , $27.13 , $25.94 ,"10,403,843",,,,,,,,
24/01/2022, $26.88 , $25.27 , $26.95 , $25.22 ,"9,191,995",,,,,,,,
25/01/2022, $26.86 , $26.37 , $27.09 , $25.84 ,"6,800,690",,,,,,,,
26/01/2022, $24.40 , $27.05 , $27.40 , $24.18 ,"18,137,149",,,,,,,,
27/01/2022, $25.24 , $24.76 , $25.30 , $24.39 ,"10,094,399",,,,,,,,
28/01/2022, $27.15 , $25.06 , $27.16 , $24.90 ,"9,601,614",,,,,,,,
31/01/2022, $27.91 , $27.12 , $28.43 , $26.16 ,"7,309,286",,,,,,,,
01/02/2022, $27.17 , $25.99 , $28.94 , $25.90 ,"25,754,454",,,,,,,,
02/02/2022, $27.69 , $27.05 , $28.37 , $26.38 ,"11,157,732",,,,,,,,
03/02/2022, $28.93 , $27.43 , $29.35 , $27.32 ,"12,439,056",,,,,,,,
04/02/2022, $28.90 , $29.02 , $29.43 , $28.26 ,"6,722,980",,,,,,,,
07/02/2022, $28.34 , $29.07 , $29.36 , $28.24 ,"6,619,476",,,,,,,,
08/02/2022, $28.21 , $28.45 , $28.90 , $28.04 ,"5,391,860",,,,,,,,
09/02/2022, $29.84 , $28.49 , $30.06 , $27.96 ,"10,942,047",,,,,,,,
10/02/2022, $30.09 , $29.84 , $31.12 , $29.57 ,"7,517,561",,,,,,,,
11/02/2022, $29.57 , $30.01 , $30.65 , $29.44 ,"6,591,422",,,,,,,,
14/02/2022, $29.42 , $29.60 , $30.26 , $29.35 ,"4,115,750",,,,,,,,
15/02/2022, $30.51 , $29.85 , $30.57 , $29.44 ,"4,068,377",,,,,,,,
16/02/2022, $29.38 , $29.54 , $29.66 , $28.12 ,"13,121,824",,,,,,,,
17/02/2022, $29.87 , $28.93 , $30.11 , $28.83 ,"7,169,213",,,,,,,,
18/02/2022, $29.86 , $29.91 , $30.74 , $29.60 ,"6,932,081",,,,,,,,
22/02/2022, $28.28 , $29.51 , $30.21 , $28.09 ,"10,721,287",,,,,,,,
23/02/2022, $28.21 , $28.34 , $29.25 , $28.07 ,"8,400,471",,,,,,,,
24/02/2022, $27.73 , $26.25 , $27.80 , $25.34 ,"16,236,876",,,,,,,,
25/02/2022, $28.24 , $27.65 , $28.88 , $26.61 ,"9,585,565",,,,,,,,
28/02/2022, $28.05 , $27.49 , $28.53 , $27.33 ,"8,296,436",,,,,,,,
01/03/2022, $28.11 , $28.09 , $28.47 , $27.23 ,"7,663,054",,,,,,,,
02/03/2022, $29.24 , $28.12 , $29.60 , $28.12 ,"7,679,566",,,,,,,,
03/03/2022, $28.68 , $29.27 , $29.62 , $27.97 ,"6,199,327",,,,,,,,
04/03/2022, $26.89 , $28.52 , $28.54 , $26.50 ,"12,200,651",,,,,,,,
07/03/2022, $25.55 , $26.61 , $26.94 , $25.49 ,"10,290,400",,,,,,,,
08/03/2022, $25.27 , $25.69 , $26.22 , $25.16 ,"9,388,143",,,,,,,,
09/03/2022, $25.37 , $26.00 , $26.60 , $25.33 ,"5,845,595",,,,,,,,
10/03/2022, $25.08 , $25.18 , $25.44 , $24.47 ,"9,331,947",,,,,,,,
11/03/2022, $23.99 , $25.36 , $25.51 , $23.93 ,"11,207,097",,,,,,,,
14/03/2022, $23.88 , $24.00 , $24.96 , $23.70 ,"10,106,407",,,,,,,,
15/03/2022, $25.02 , $24.12 , $25.34 , $23.91 ,"7,460,930",,,,,,,,
16/03/2022, $25.64 , $25.46 , $26.08 , $25.08 ,"6,529,376",,,,,,,,
17/03/2022, $25.71 , $25.34 , $25.72 , $25.01 ,"4,472,044",,,,,,,,
18/03/2022, $26.26 , $25.54 , $26.35 , $25.35 ,"6,938,030",,,,,,,,
21/03/2022, $26.15 , $26.16 , $26.90 , $25.77 ,"4,775,946",,,,,,,,
22/03/2022, $26.87 , $26.37 , $27.19 , $26.23 ,"5,166,528",,,,,,,,
23/03/2022, $26.62 , $26.67 , $27.66 , $26.56 ,"4,822,698",,,,,,,,
24/03/2022, $27.12 , $26.61 , $27.17 , $26.48 ,"5,121,414",,,,,,,,
25/03/2022, $27.35 , $27.12 , $27.63 , $26.95 ,"3,533,949",,,,,,,,
28/03/2022, $25.58 , $27.32 , $27.35 , $25.13 ,"11,002,915",,,,,,,,
29/03/2022, $26.25 , $25.94 , $26.42 , $25.57 ,"5,306,865",,,,,,,,
30/03/2022, $25.70 , $26.04 , $26.68 , $25.64 ,"4,790,474",,,,,,,,
31/03/2022, $24.92 , $25.57 , $25.62 , $24.85 ,"8,586,689",,,,,,,,
01/04/2022, $25.02 , $25.16 , $25.33 , $24.37 ,"7,750,906",,,,,,,,
04/04/2022, $25.80 , $25.16 , $26.00 , $24.37 ,"8,400,034",,,,,,,,
05/04/2022, $24.42 , $25.51 , $26.01 , $24.23 ,"11,427,096",,,,,,,,
06/04/2022, $23.92 , $24.39 , $24.39 , $23.34 ,"10,972,064",,,,,,,,
07/04/2022, $23.07 , $23.97 , $24.04 , $22.50 ,"16,798,759",,,,,,,,
08/04/2022, $24.43 , $23.07 , $24.52 , $22.78 ,"22,358,922",,,,,,,,
11/04/2022, $24.78 , $24.08 , $26.26 , $23.50 ,"70,016,221",,,,,,,,
12/04/2022, $24.68 , $24.37 , $25.33 , $23.75 ,"40,974,782",,,,,,,,
13/04/2022, $26.00 , $24.67 , $27.50 , $24.21 ,"65,233,873",,,,,,,,
14/04/2022, $24.88 , $25.89 , $26.58 , $24.76 ,"37,861,644",,,,,,,,
18/04/2022, $24.16 , $24.53 , $24.80 , $23.52 ,"29,145,522",,,,,,,,
19/04/2022, $24.49 , $23.66 , $24.68 , $23.50 ,"32,055,136",,,,,,,,
20/04/2022, $23.01 , $23.49 , $23.56 , $22.70 ,"41,515,898",,,,,,,,
21/04/2022, $21.45 , $22.65 , $23.23 , $20.92 ,"50,753,213",,,,,,,,
22/04/2022, $20.57 , $21.00 , $21.91 , $20.37 ,"23,510,050",,,,,,,,
