Date,Close,Open,High,Low,Volume,,,,,,,,
25/04/2022, $21.50 , $20.06 , $21.94 , $19.95 ,"35,852,675",,,,,,,,
26/04/2022, $19.83 , $19.93 , $20.96 , $19.63 ,"33,742,459",,,,,,,,
27/04/2022, $18.83 , $19.86 , $19.95 , $18.20 ,"33,842,427",,,,,,,,
28/04/2022, $18.35 , $19.02 , $19.42 , $17.89 ,"23,049,807",,,,,,,,
29/04/2022, $18.15 , $18.36 , $19.20 , $18.09 ,"22,966,557",,,,,,,,
02/05/2022, $19.25 , $18.15 , $19.45 , $18.05 ,"26,110,504",,,,,,,,
03/05/2022, $19.27 , $18.98 , $19.68 , $18.68 ,"19,475,920",,,,,,,,
04/05/2022, $19.66 , $19.37 , $19.80 , $18.81 ,"17,002,226",,,,,,,,
05/05/2022, $18.88 , $19.39 , $20.08 , $18.50 ,"21,441,981",,,,,,,,
06/05/2022, $17.75 , $18.55 , $18.71 , $17.55 ,"22,653,555",,,,,,,,
09/05/2022, $17.10 , $17.29 , $17.84 , $16.86 ,"20,143,704",,,,,,,,
10/05/2022, $17.35 , $17.33 , $17.97 , $17.10 ,"18,456,538",,,,,,,,
11/05/2022, $16.62 , $17.24 , $17.84 , $16.59 ,"17,838,860",,,,,,,,
12/05/2022, $17.11 , $16.51 , $17.74 , $16.51 ,"22,105,748",,,,,,,,
13/05/2022, $18.10 , $17.18 , $18.25 , $17.17 ,"15,288,616",,,,,,,,
16/05/2022, $17.21 , $17.92 , $18.50 , $17.14 ,"16,687,004",,,,,,,,
17/05/2022, $18.36 , $17.69 , $18.36 , $17.58 ,"20,024,587",,,,,,,,
18/05/2022, $17.46 , $18.03 , $18.36 , $17.26 ,"19,495,863",,,,,,,,
19/05/2022, $17.50 , $17.35 , $17.87 , $17.27 ,"16,972,356",,,,,,,,
20/05/2022, $17.74 , $17.75 , $18.03 , $17.15 ,"19,152,601",,,,,,,,
23/05/2022, $18.29 , $18.00 , $18.38 , $17.45 ,"17,869,646",,,,,,,,
24/05/2022, $16.86 , $17.84 , $17.89 , $16.73 ,"23,189,552",,,,,,,,
25/05/2022, $17.23 , $16.91 , $17.36 , $16.75 ,"18,875,877",,,,,,,,
26/05/2022, $17.98 , $17.36 , $18.04 , $17.24 ,"14,440,176",,,,,,,,
27/05/2022, $18.76 , $18.01 , $18.76 , $18.00 ,"16,213,295",,,,,,,,
31/05/2022, $18.45 , $18.56 , $18.70 , $18.01 ,"33,259,622",,,,,,,,
01/06/2022, $17.66 , $18.49 , $18.74 , $17.51 ,"15,623,636",,,,,,,,
02/06/2022, $18.00 , $17.47 , $18.06 , $17.35 ,"13,592,698",,,,,,,,
03/06/2022, $17.50 , $17.82 , $17.90 , $17.18 ,"14,604,816",,,,,,,,
06/06/2022, $16.85 , $17.82 , $17.87 , $16.83 ,"21,860,690",,,,,,,,
07/06/2022, $17.17 , $16.56 , $17.17 , $16.33 ,"19,171,715",,,,,,,,
08/06/2022, $16.67 , $17.03 , $17.32 , $16.62 ,"16,512,061",,,,,,,,
09/06/2022, $15.63 , $16.50 , $16.56 , $15.61 ,"22,961,459",,,,,,,,
10/06/2022, $14.86 , $15.37 , $15.40 , $14.82 ,"25,444,596",,,,,,,,
13/06/2022, $14.03 , $14.44 , $14.48 , $13.72 ,"28,812,776",,,,,,,,
14/06/2022, $13.98 , $14.17 , $14.29 , $13.57 ,"22,936,552",,,,,,,,
15/06/2022, $14.85 , $14.09 , $15.13 , $14.05 ,"23,100,480",,,,,,,,
16/06/2022, $13.65 , $14.33 , $14.48 , $13.30 ,"26,389,795",,,,,,,,
17/06/2022, $14.22 , $13.95 , $14.50 , $13.50 ,"36,064,362",,,,,,,,
21/06/2022, $14.04 , $14.56 , $14.68 , $13.93 ,"19,574,316",,,,,,,,
22/06/2022, $13.97 , $13.76 , $14.30 , $13.76 ,"14,654,171",,,,,,,,
23/06/2022, $14.12 , $14.17 , $14.19 , $13.75 ,"14,424,982",,,,,,,,
24/06/2022, $14.28 , $14.25 , $14.61 , $14.20 ,"49,763,864",,,,,,,,
27/06/2022, $14.08 , $14.38 , $14.44 , $13.88 ,"19,434,588",,,,,,,,
28/06/2022, $13.66 , $14.11 , $14.68 , $13.57 ,"24,560,303",,,,,,,,
29/06/2022, $13.17 , $13.64 , $13.67 , $12.91 ,"29,669,011",,,,,,,,
30/06/2022, $13.42 , $13.12 , $13.67 , $12.77 ,"25,815,664",,,,,,,,
01/07/2022, $14.25 , $13.30 , $14.30 , $13.26 ,"23,453,587",,,,,,,,
05/07/2022, $14.44 , $13.95 , $14.49 , $13.48 ,"20,360,336",,,,,,,,
06/07/2022, $14.27 , $14.43 , $14.64 , $14.12 ,"20,632,535",,,,,,,,
07/07/2022, $14.52 , $14.31 , $14.70 , $14.20 ,"15,169,495",,,,,,,,
08/07/2022, $13.99 , $14.32 , $14.51 , $13.97 ,"16,060,108",,,,,,,,
11/07/2022, $13.66 , $13.80 , $13.92 , $13.55 ,"15,865,038",,,,,,,,
12/07/2022, $13.95 , $13.55 , $14.09 , $13.55 ,"12,235,747",,,,,,,,
13/07/2022, $14.18 , $13.76 , $14.33 , $13.43 ,"18,002,925",,,,,,,,
14/07/2022, $13.63 , $13.83 , $13.92 , $13.43 ,"25,315,522",,,,,,,,
15/07/2022, $13.96 , $13.82 , $13.99 , $13.60 ,"17,057,879",,,,,,,,
18/07/2022, $13.88 , $14.03 , $14.23 , $13.81 ,"16,229,534",,,,,,,,
19/07/2022, $14.25 , $14.00 , $14.33 , $13.96 ,"18,864,611",,,,,,,,
20/07/2022, $14.44 , $14.29 , $14.59 , $13.94 ,"18,892,277",,,,,,,,
21/07/2022, $14.51 , $14.33 , $14.52 , $14.14 ,"11,673,794",,,,,,,,
22/07/2022, $14.65 , $14.40 , $14.99 , $14.35 ,"19,650,795",,,,,,,,
25/07/2022, $14.66 , $14.65 , $14.84 , $14.34 ,"17,912,147",,,,,,,,
26/07/2022, $14.43 , $14.59 , $14.65 , $14.30 ,"12,215,507",,,,,,,,
27/07/2022, $15.15 , $14.56 , $15.28 , $14.49 ,"18,763,715",,,,,,,,
28/07/2022, $15.59 , $15.00 , $15.64 , $14.81 ,"18,480,392",,,,,,,,
29/07/2022, $15.00 , $15.35 , $15.40 , $14.72 ,"25,702,346",,,,,,,,
01/08/2022, $15.40 , $15.01 , $15.74 , $14.80 ,"22,244,192",,,,,,,,
02/08/2022, $16.00 , $15.43 , $16.46 , $15.30 ,"22,877,307",,,,,,,,
03/08/2022, $16.71 , $16.19 , $16.85 , $15.99 ,"21,595,782",,,,,,,,
04/08/2022, $17.48 , $16.51 , $17.65 , $16.51 ,"34,395,524",,,,,,,,
05/08/2022, $14.59 , $14.59 , $15.15 , $14.42 ,"67,899,746",,,,,,,,
08/08/2022, $14.02 , $14.70 , $14.72 , $13.92 ,"40,551,659",,,,,,,,
09/08/2022, $13.10 , $13.94 , $14.00 , $12.93 ,"43,116,053",,,,,,,,
10/08/2022, $13.10 , $13.36 , $13.58 , $13.07 ,"31,904,967",,,,,,,,
11/08/2022, $13.68 , $13.26 , $13.95 , $13.21 ,"28,750,269",,,,,,,,
12/08/2022, $13.68 , $13.85 , $13.86 , $13.36 ,"22,307,263",,,,,,,,
15/08/2022, $13.12 , $13.55 , $13.63 , $13.06 ,"34,209,839",,,,,,,,
16/08/2022, $13.69 , $13.07 , $13.88 , $12.82 ,"33,874,697",,,,,,,,
17/08/2022, $13.26 , $13.44 , $13.54 , $13.05 ,"23,289,492",,,,,,,,
18/08/2022, $13.19 , $13.16 , $13.22 , $12.86 ,"25,789,237",,,,,,,,
19/08/2022, $13.73 , $12.98 , $13.75 , $12.97 ,"24,631,687",,,,,,,,
22/08/2022, $12.71 , $13.48 , $13.53 , $12.69 ,"33,567,904",,,,,,,,
23/08/2022, $12.79 , $12.83 , $13.15 , $12.70 ,"23,719,254",,,,,,,,
24/08/2022, $13.52 , $12.84 , $13.59 , $12.79 ,"27,581,057",,,,,,,,
25/08/2022, $13.56 , $13.48 , $13.66 , $13.34 ,"21,340,957",,,,,,,,
26/08/2022, $13.16 , $13.56 , $14.02 , $13.13 ,"29,667,534",,,,,,,,
29/08/2022, $13.20 , $12.98 , $13.47 , $12.98 ,"18,506,381",,,,,,,,
30/08/2022, $13.29 , $13.36 , $13.57 , $13.05 ,"23,844,105",,,,,,,,
31/08/2022, $13.24 , $13.32 , $13.55 , $13.20 ,"24,097,586",,,,,,,,
01/09/2022, $13.19 , $13.02 , $13.22 , $12.77 ,"25,104,415",,,,,,,,
02/09/2022, $13.06 , $13.27 , $13.52 , $13.00 ,"20,909,579",,,,,,,,
06/09/2022, $12.63 , $13.11 , $13.11 , $12.49 ,"25,104,087",,,,,,,,
07/09/2022, $12.68 , $12.50 , $12.88 , $12.48 ,"15,815,986",,,,,,,,
08/09/2022, $12.54 , $12.54 , $12.69 , $12.23 ,"22,276,142",,,,,,,,
09/09/2022, $13.03 , $12.67 , $13.09 , $12.67 ,"22,564,952",,,,,,,,
12/09/2022, $13.31 , $13.18 , $13.53 , $13.10 ,"15,804,619",,,,,,,,
13/09/2022, $12.95 , $12.84 , $13.18 , $12.75 ,"20,761,353",,,,,,,,
14/09/2022, $12.71 , $12.95 , $12.98 , $12.32 ,"23,717,871",,,,,,,,
15/09/2022, $13.17 , $12.57 , $13.34 , $12.55 ,"22,447,835",,,,,,,,
16/09/2022, $12.74 , $13.04 , $13.12 , $12.63 ,"37,420,173",,,,,,,,
19/09/2022, $13.16 , $12.66 , $13.36 , $12.55 ,"23,871,624",,,,,,,,
20/09/2022, $13.21 , $13.06 , $13.24 , $12.83 ,"27,526,138",,,,,,,,
21/09/2022, $12.22 , $13.18 , $13.29 , $12.22 ,"25,806,136",,,,,,,,
22/09/2022, $12.01 , $12.24 , $12.38 , $11.88 ,"23,521,379",,,,,,,,
23/09/2022, $11.79 , $11.79 , $11.91 , $11.51 ,"25,087,531",,,,,,,,
26/09/2022, $11.41 , $11.69 , $12.05 , $11.39 ,"24,792,011",,,,,,,,
27/09/2022, $11.32 , $11.52 , $12.01 , $11.22 ,"22,208,249",,,,,,,,
28/09/2022, $11.79 , $11.28 , $11.87 , $11.20 ,"19,531,390",,,,,,,,
29/09/2022, $11.66 , $11.53 , $11.76 , $11.30 ,"20,033,721",,,,,,,,
30/09/2022, $11.50 , $11.71 , $12.02 , $11.48 ,"23,432,216",,,,,,,,
03/10/2022, $11.95 , $11.64 , $12.03 , $11.56 ,"17,827,200",,,,,,,,
04/10/2022, $12.36 , $12.08 , $12.55 , $12.04 ,"18,674,037",,,,,,,,
05/10/2022, $12.22 , $12.05 , $12.30 , $11.86 ,"13,677,314",,,,,,,,
06/10/2022, $12.49 , $12.20 , $12.54 , $12.07 ,"17,992,685",,,,,,,,
07/10/2022, $11.98 , $12.38 , $12.48 , $11.88 ,"14,331,224",,,,,,,,
10/10/2022, $12.02 , $12.04 , $12.23 , $11.81 ,"16,726,487",,,,,,,,
11/10/2022, $11.60 , $11.85 , $12.03 , $11.39 ,"25,356,064",,,,,,,,
12/10/2022, $11.66 , $11.48 , $11.85 , $11.33 ,"28,771,639",,,,,,,,
13/10/2022, $12.50 , $11.42 , $12.56 , $11.25 ,"29,973,161",,,,,,,,
14/10/2022, $12.43 , $12.55 , $12.84 , $12.40 ,"20,424,229",,,,,,,,
17/10/2022, $12.32 , $12.57 , $12.64 , $12.28 ,"21,358,094",,,,,,,,
18/10/2022, $12.88 , $12.62 , $13.04 , $12.55 ,"18,270,306",,,,,,,,
19/10/2022, $12.61 , $12.96 , $13.19 , $12.55 ,"19,640,276",,,,,,,,
20/10/2022, $12.92 , $12.66 , $13.22 , $12.45 ,"23,298,295",,,,,,,,
21/10/2022, $13.49 , $12.87 , $13.50 , $12.84 ,"21,454,512",,,,,,,,
24/10/2022, $13.18 , $13.46 , $13.59 , $13.02 ,"20,913,446",,,,,,,,
25/10/2022, $13.57 , $13.01 , $13.65 , $13.01 ,"22,539,751",,,,,,,,
26/10/2022, $13.00 , $13.47 , $13.66 , $12.83 ,"24,253,939",,,,,,,,
27/10/2022, $12.49 , $13.01 , $13.35 , $12.44 ,"23,608,534",,,,,,,,
28/10/2022, $12.95 , $12.50 , $12.97 , $12.37 ,"19,055,919",,,,,,,,
31/10/2022, $13.00 , $12.78 , $13.06 , $12.65 ,"21,383,706",,,,,,,,
01/11/2022, $13.35 , $13.25 , $13.83 , $13.25 ,"22,199,498",,,,,,,,
02/11/2022, $12.68 , $13.03 , $13.13 , $12.66 ,"32,132,481",,,,,,,,
03/11/2022, $11.97 , $12.36 , $12.40 , $11.64 ,"34,500,326",,,,,,,,
04/11/2022, $10.43 , $11.38 , $11.76 , $10.20 ,"60,325,063",,,,,,,,
07/11/2022, $10.27 , $10.46 , $10.56 , $9.97 ,"44,576,704",,,,,,,,
08/11/2022, $10.06 , $10.20 , $10.47 , $9.80 ,"36,236,035",,,,,,,,
09/11/2022, $9.84 , $9.86 , $9.91 , $9.52 ,"43,663,270",,,,,,,,
10/11/2022, $10.80 , $10.18 , $10.82 , $10.15 ,"37,006,999",,,,,,,,
11/11/2022, $11.84 , $10.82 , $12.36 , $10.61 ,"48,852,243",,,,,,,,
14/11/2022, $11.49 , $11.75 , $12.31 , $11.48 ,"24,372,301",,,,,,,,
15/11/2022, $11.33 , $11.84 , $12.20 , $11.18 ,"29,600,462",,,,,,,,
16/11/2022, $10.91 , $11.15 , $11.18 , $10.52 ,"26,336,944",,,,,,,,
17/11/2022, $10.96 , $10.70 , $11.17 , $10.60 ,"18,070,383",,,,,,,,
18/11/2022, $10.77 , $11.12 , $11.21 , $10.65 ,"14,638,780",,,,,,,,
21/11/2022, $10.56 , $10.70 , $10.78 , $10.50 ,"18,070,438",,,,,,,,
22/11/2022, $10.80 , $10.50 , $10.82 , $10.36 ,"13,273,793",,,,,,,,
23/11/2022, $11.34 , $10.72 , $11.41 , $10.72 ,"16,946,254",,,,,,,,
25/11/2022, $11.47 , $11.18 , $11.59 , $11.11 ,"10,129,364",,,,,,,,
28/11/2022, $10.92 , $11.27 , $11.53 , $10.91 ,"16,278,734",,,,,,,,
29/11/2022, $11.14 , $10.98 , $11.25 , $10.86 ,"16,626,091",,,,,,,,
30/11/2022, $11.40 , $11.06 , $11.52 , $10.93 ,"26,856,991",,,,,,,,
01/12/2022, $11.63 , $11.40 , $11.89 , $11.38 ,"21,848,611",,,,,,,,
02/12/2022, $11.55 , $11.57 , $11.65 , $11.37 ,"17,221,623",,,,,,,,
05/12/2022, $11.15 , $11.50 , $11.64 , $11.11 ,"15,244,389",,,,,,,,
06/12/2022, $10.61 , $11.31 , $11.49 , $10.57 ,"25,893,014",,,,,,,,
07/12/2022, $10.74 , $10.52 , $10.96 , $10.34 ,"19,258,178",,,,,,,,
08/12/2022, $10.76 , $10.78 , $11.00 , $10.67 ,"20,565,620",,,,,,,,
09/12/2022, $11.09 , $10.71 , $11.34 , $10.67 ,"29,007,295",,,,,,,,
12/12/2022, $11.27 , $11.00 , $11.40 , $10.96 ,"50,053,925",,,,,,,,
13/12/2022, $10.89 , $11.65 , $11.91 , $10.78 ,"29,922,774",,,,,,,,
14/12/2022, $10.98 , $10.80 , $11.23 , $10.77 ,"35,547,858",,,,,,,,
15/12/2022, $10.00 , $10.66 , $10.80 , $9.95 ,"47,972,787",,,,,,,,
16/12/2022, $9.91 , $9.97 , $10.10 , $9.60 ,"158,082,487",,,,,,,,
19/12/2022, $9.25 , $9.81 , $9.88 , $9.07 ,"42,430,472",,,,,,,,
20/12/2022, $9.03 , $9.18 , $9.56 , $8.89 ,"42,837,299",,,,,,,,
21/12/2022, $9.04 , $9.06 , $9.38 , $8.91 ,"25,650,715",,,,,,,,
22/12/2022, $9.23 , $9.00 , $9.24 , $8.82 ,"28,569,386",,,,,,,,
23/12/2022, $9.17 , $9.19 , $9.38 , $9.09 ,"19,035,141",,,,,,,,
27/12/2022, $9.23 , $9.06 , $9.27 , $8.85 ,"22,207,679",,,,,,,,
28/12/2022, $8.87 , $9.17 , $9.30 , $8.84 ,"22,506,060",,,,,,,,
29/12/2022, $9.43 , $9.01 , $9.57 , $8.94 ,"29,740,723",,,,,,,,
30/12/2022, $9.48 , $9.21 , $9.50 , $9.18 ,"22,808,748",,,,,,,,
03/01/2023, $9.54 , $9.65 , $9.94 , $9.49 ,"25,186,060",,,,,,,,
04/01/2023, $10.38 , $9.79 , $10.61 , $9.56 ,"34,435,937",,,,,,,,
05/01/2023, $10.86 , $10.38 , $11.05 , $10.12 ,"33,761,612",,,,,,,,
06/01/2023, $11.32 , $10.88 , $11.39 , $10.73 ,"29,842,641",,,,,,,,
09/01/2023, $11.61 , $11.39 , $11.71 , $11.23 ,"25,383,829",,,,,,,,
10/01/2023, $12.56 , $11.80 , $12.58 , $11.77 ,"43,263,534",,,,,,,,
11/01/2023, $12.60 , $12.88 , $12.95 , $12.38 ,"30,814,075",,,,,,,,
12/01/2023, $13.15 , $12.78 , $13.28 , $12.50 ,"28,005,774",,,,,,,,
13/01/2023, $13.14 , $12.96 , $13.16 , $12.91 ,"16,146,587",,,,,,,,
17/01/2023, $13.23 , $13.06 , $13.33 , $12.83 ,"18,142,563",,,,,,,,
18/01/2023, $12.59 , $13.23 , $13.25 , $12.49 ,"21,307,848",,,,,,,,
19/01/2023, $12.47 , $12.45 , $12.56 , $11.91 ,"20,111,349",,,,,,,,
20/01/2023, $13.02 , $12.54 , $13.04 , $12.36 ,"18,431,117",,,,,,,,
23/01/2023, $13.51 , $13.02 , $13.53 , $12.95 ,"21,618,201",,,,,,,,
24/01/2023, $13.38 , $13.37 , $13.60 , $13.24 ,"11,424,218",,,,,,,,
25/01/2023, $14.53 , $13.26 , $14.73 , $13.18 ,"44,313,505",,,,,,,,
26/01/2023, $15.00 , $14.72 , $15.19 , $14.42 ,"30,614,212",,,,,,,,
27/01/2023, $14.91 , $14.90 , $15.10 , $14.65 ,"21,010,478",,,,,,,,
30/01/2023, $14.38 , $14.59 , $14.73 , $14.22 ,"20,238,453",,,,,,,,
31/01/2023, $14.82 , $14.45 , $14.84 , $14.23 ,"23,524,576",,,,,,,,
01/02/2023, $15.36 , $14.72 , $15.47 , $14.67 ,"26,301,373",,,,,,,,
02/02/2023, $15.92 , $15.52 , $16.05 , $15.44 ,"25,213,353",,,,,,,,
03/02/2023, $15.42 , $15.56 , $15.86 , $15.26 ,"20,698,439",,,,,,,,
06/02/2023, $15.40 , $15.20 , $15.46 , $15.00 ,"16,768,964",,,,,,,,
07/02/2023, $15.33 , $15.35 , $15.42 , $14.79 ,"12,936,246",,,,,,,,
08/02/2023, $14.56 , $15.26 , $15.26 , $14.53 ,"15,044,739",,,,,,,,
09/02/2023, $14.37 , $14.78 , $14.96 , $14.24 ,"17,022,995",,,,,,,,
10/02/2023, $14.22 , $14.18 , $14.38 , $14.02 ,"11,847,870",,,,,,,,
13/02/2023, $14.92 , $14.31 , $15.08 , $14.11 ,"19,340,352",,,,,,,,
14/02/2023, $14.73 , $14.72 , $15.04 , $14.43 ,"11,173,172",,,,,,,,
15/02/2023, $15.35 , $14.57 , $15.37 , $14.41 ,"16,757,569",,,,,,,,
16/02/2023, $15.31 , $14.96 , $15.63 , $14.82 ,"23,020,809",,,,,,,,
17/02/2023, $15.43 , $15.24 , $15.53 , $15.06 ,"15,552,469",,,,,,,,
21/02/2023, $14.75 , $15.11 , $15.23 , $14.72 ,"17,783,478",,,,,,,,
22/02/2023, $15.42 , $14.68 , $15.52 , $14.68 ,"20,901,337",,,,,,,,
23/02/2023, $15.73 , $15.43 , $15.79 , $15.29 ,"27,591,370",,,,,,,,
24/02/2023, $15.55 , $15.31 , $16.24 , $15.15 ,"38,611,599",,,,,,,,
27/02/2023, $15.94 , $15.55 , $16.34 , $15.55 ,"20,752,387",,,,,,,,
28/02/2023, $15.62 , $15.86 , $16.32 , $15.46 ,"22,523,223",,,,,,,,
01/03/2023, $15.02 , $15.59 , $15.66 , $15.00 ,"13,922,767",,,,,,,,
02/03/2023, $15.24 , $14.93 , $15.28 , $14.76 ,"13,335,367",,,,,,,,
03/03/2023, $15.47 , $15.35 , $15.58 , $15.27 ,"16,506,176",,,,,,,,
06/03/2023, $15.13 , $15.65 , $15.85 , $15.12 ,"11,534,633",,,,,,,,
07/03/2023, $14.82 , $15.08 , $15.27 , $14.77 ,"11,413,176",,,,,,,,
08/03/2023, $15.34 , $14.87 , $15.38 , $14.75 ,"12,817,074",,,,,,,,
09/03/2023, $14.77 , $15.22 , $15.40 , $14.57 ,"19,336,986",,,,,,,,
10/03/2023, $14.35 , $14.66 , $14.75 , $14.14 ,"16,213,646",,,,,,,,
13/03/2023, $14.02 , $14.03 , $14.35 , $13.47 ,"23,224,817",,,,,,,,
14/03/2023, $14.05 , $14.19 , $14.32 , $13.78 ,"20,094,541",,,,,,,,
15/03/2023, $13.57 , $13.69 , $13.85 , $13.40 ,"17,601,488",,,,,,,,
16/03/2023, $14.16 , $13.45 , $14.23 , $13.39 ,"13,757,233",,,,,,,,
17/03/2023, $14.34 , $14.76 , $14.89 , $14.20 ,"32,003,231",,,,,,,,
20/03/2023, $14.24 , $14.26 , $14.54 , $14.11 ,"16,431,873",,,,,,,,
21/03/2023, $15.09 , $14.48 , $15.14 , $14.41 ,"17,627,862",,,,,,,,
22/03/2023, $14.51 , $15.13 , $15.27 , $14.48 ,"13,584,273",,,,,,,,
23/03/2023, $14.53 , $14.67 , $15.00 , $14.24 ,"11,041,958",,,,,,,,
24/03/2023, $14.00 , $14.20 , $14.32 , $13.72 ,"12,749,223",,,,,,,,
27/03/2023, $14.34 , $14.13 , $14.51 , $14.13 ,"10,588,685",,,,,,,,
28/03/2023, $14.48 , $14.35 , $14.58 , $14.33 ,"11,189,076",,,,,,,,
29/03/2023, $14.66 , $14.65 , $14.72 , $14.39 ,"12,433,689",,,,,,,,
30/03/2023, $14.85 , $14.93 , $15.04 , $14.76 ,"12,707,505",,,,,,,,
31/03/2023, $15.10 , $14.90 , $15.12 , $14.85 ,"17,309,359",,,,,,,,
03/04/2023, $14.81 , $15.01 , $15.20 , $14.67 ,"16,566,313",,,,,,,,
04/04/2023, $15.15 , $15.00 , $15.18 , $14.80 ,"15,755,029",,,,,,,,
05/04/2023, $14.79 , $14.99 , $15.01 , $14.66 ,"14,871,908",,,,,,,,
06/04/2023, $15.11 , $14.70 , $15.24 , $14.41 ,"21,833,891",,,,,,,,
10/04/2023, $15.40 , $15.01 , $15.52 , $14.96 ,"15,878,276",,,,,,,,
11/04/2023, $14.93 , $15.50 , $15.56 , $14.86 ,"19,676,851",,,,,,,,
12/04/2023, $14.06 , $15.07 , $15.14 , $13.97 ,"26,222,869",,,,,,,,
13/04/2023, $14.04 , $14.11 , $14.48 , $13.73 ,"36,540,474",,,,,,,,
14/04/2023, $13.78 , $14.10 , $14.28 , $13.56 ,"16,783,357",,,,,,,,
17/04/2023, $14.53 , $13.82 , $14.54 , $13.76 ,"18,793,017",,,,,,,,
18/04/2023, $14.27 , $14.59 , $14.68 , $14.13 ,"13,688,781",,,,,,,,
19/04/2023, $14.29 , $14.10 , $14.35 , $13.83 ,"12,505,904",,,,,,,,
20/04/2023, $13.83 , $14.04 , $14.17 , $13.69 ,"15,925,566",,,,,,,,
21/04/2023, $13.58 , $13.73 , $13.88 , $13.46 ,"16,059,152",,,,,,,,
24/04/2023, $13.36 , $13.63 , $13.73 , $13.20 ,"16,336,587",,,,,,,,
25/04/2023, $12.81 , $13.19 , $13.29 , $12.76 ,"18,570,554",,,,,,,,
26/04/2023, $12.58 , $12.80 , $13.00 , $12.54 ,"14,264,437",,,,,,,,
27/04/2023, $13.09 , $12.75 , $13.16 , $12.61 ,"19,979,550",,,,,,,,
28/04/2023, $13.61 , $13.07 , $13.74 , $12.92 ,"16,862,957",,,,,,,,
01/05/2023, $13.29 , $13.58 , $13.70 , $13.24 ,"13,721,728",,,,,,,,
02/05/2023, $12.69 , $13.15 , $13.21 , $12.65 ,"15,663,760",,,,,,,,
03/05/2023, $12.83 , $12.80 , $13.13 , $12.75 ,"15,265,737",,,,,,,,
04/05/2023, $12.33 , $12.43 , $12.52 , $12.05 ,"32,200,580",,,,,,,,
05/05/2023, $12.89 , $11.81 , $12.96 , $11.63 ,"43,789,084",,,,,,,,
08/05/2023, $13.46 , $13.00 , $13.55 , $12.80 ,"20,909,488",,,,,,,,
09/05/2023, $13.41 , $13.31 , $13.50 , $13.25 ,"20,611,211",,,,,,,,
10/05/2023, $13.04 , $13.55 , $13.56 , $12.69 ,"21,789,970",,,,,,,,
11/05/2023, $12.38 , $12.82 , $12.88 , $12.34 ,"20,095,167",,,,,,,,
12/05/2023, $12.51 , $12.38 , $12.63 , $12.25 ,"18,621,011",,,,,,,,
15/05/2023, $12.81 , $12.62 , $12.82 , $12.46 ,"13,879,675",,,,,,,,
16/05/2023, $12.15 , $12.78 , $12.82 , $12.09 ,"20,245,985",,,,,,,,
