Date,Close,Open,High,Low,Volume,,,,,,,,
17/05/2023, $12.51 , $12.29 , $12.68 , $12.18 ,"15,072,154",,,,,,,,
18/05/2023, $12.40 , $12.51 , $12.58 , $12.19 ,"16,779,297",,,,,,,,
19/05/2023, $12.20 , $12.40 , $12.46 , $12.16 ,"13,198,851",,,,,,,,
22/05/2023, $12.16 , $12.22 , $12.32 , $11.97 ,"15,849,954",,,,,,,,
23/05/2023, $11.69 , $12.13 , $12.24 , $11.66 ,"20,315,273",,,,,,,,
24/05/2023, $11.66 , $11.70 , $11.90 , $11.37 ,"17,325,008",,,,,,,,
25/05/2023, $11.09 , $11.57 , $11.57 , $11.04 ,"21,466,780",,,,,,,,
26/05/2023, $11.44 , $11.17 , $11.49 , $11.01 ,"21,300,351",,,,,,,,
30/05/2023, $11.30 , $11.50 , $11.57 , $11.13 ,"19,895,224",,,,,,,,
31/05/2023, $11.28 , $11.34 , $11.52 , $11.22 ,"35,876,744",,,,,,,,
01/06/2023, $11.35 , $11.30 , $11.61 , $10.90 ,"20,502,993",,,,,,,,
02/06/2023, $11.75 , $11.53 , $11.85 , $11.44 ,"19,218,580",,,,,,,,
05/06/2023, $11.63 , $11.75 , $11.88 , $11.47 ,"15,053,800",,,,,,,,
06/06/2023, $12.10 , $11.54 , $12.20 , $11.54 ,"18,359,783",,,,,,,,
07/06/2023, $13.12 , $12.12 , $13.34 , $12.12 ,"47,243,074",,,,,,,,
08/06/2023, $14.02 , $13.12 , $14.21 , $13.09 ,"43,180,978",,,,,,,,
09/06/2023, $13.84 , $14.11 , $14.17 , $13.60 ,"25,206,138",,,,,,,,
12/06/2023, $13.97 , $13.92 , $14.23 , $13.81 ,"16,929,078",,,,,,,,
13/06/2023, $13.79 , $14.12 , $14.48 , $13.75 ,"19,999,549",,,,,,,,
14/06/2023, $13.67 , $13.85 , $14.14 , $13.50 ,"26,279,978",,,,,,,,
15/06/2023, $13.13 , $13.61 , $13.62 , $12.85 ,"43,427,088",,,,,,,,
16/06/2023, $12.80 , $13.09 , $13.11 , $12.58 ,"46,121,367",,,,,,,,
20/06/2023, $12.19 , $12.65 , $12.74 , $12.15 ,"30,172,592",,,,,,,,
21/06/2023, $12.37 , $12.19 , $12.48 , $12.06 ,"27,539,213",,,,,,,,
22/06/2023, $12.09 , $12.37 , $12.41 , $12.02 ,"19,142,263",,,,,,,,
23/06/2023, $11.79 , $11.94 , $11.97 , $11.67 ,"57,397,632",,,,,,,,
26/06/2023, $11.78 , $11.79 , $12.00 , $11.60 ,"27,227,345",,,,,,,,
27/06/2023, $12.27 , $11.83 , $12.44 , $11.78 ,"31,123,876",,,,,,,,
28/06/2023, $12.45 , $12.27 , $12.50 , $12.13 ,"17,592,492",,,,,,,,
29/06/2023, $12.42 , $12.30 , $12.50 , $12.23 ,"13,587,781",,,,,,,,
30/06/2023, $12.54 , $12.53 , $12.58 , $12.41 ,"17,333,561",,,,,,,,
03/07/2023, $13.01 , $12.52 , $13.03 , $12.51 ,"11,593,058",,,,,,,,
05/07/2023, $12.83 , $12.87 , $13.04 , $12.54 ,"14,367,612",,,,,,,,
06/07/2023, $12.67 , $12.64 , $12.70 , $12.40 ,"14,082,487",,,,,,,,
07/07/2023, $12.54 , $12.25 , $12.82 , $12.25 ,"13,785,206",,,,,,,,
10/07/2023, $12.95 , $12.51 , $13.03 , $12.44 ,"15,047,925",,,,,,,,
11/07/2023, $13.30 , $12.94 , $13.34 , $12.92 ,"16,808,516",,,,,,,,
12/07/2023, $13.16 , $13.50 , $13.59 , $13.07 ,"14,585,581",,,,,,,,
13/07/2023, $13.10 , $13.23 , $13.27 , $12.55 ,"22,969,566",,,,,,,,
14/07/2023, $12.40 , $13.05 , $13.09 , $12.37 ,"18,790,457",,,,,,,,
17/07/2023, $12.31 , $12.36 , $12.36 , $12.14 ,"17,472,131",,,,,,,,
18/07/2023, $12.77 , $12.33 , $13.05 , $12.32 ,"20,815,487",,,,,,,,
19/07/2023, $13.28 , $12.84 , $13.36 , $12.83 ,"19,700,891",,,,,,,,
20/07/2023, $13.11 , $13.16 , $13.42 , $13.04 ,"15,620,932",,,,,,,,
21/07/2023, $12.93 , $13.24 , $13.40 , $12.87 ,"40,095,361",,,,,,,,
24/07/2023, $12.61 , $13.01 , $13.11 , $12.56 ,"16,756,289",,,,,,,,
25/07/2023, $12.53 , $12.58 , $12.79 , $12.42 ,"15,816,529",,,,,,,,
26/07/2023, $12.76 , $12.55 , $12.81 , $12.47 ,"12,544,464",,,,,,,,
27/07/2023, $12.29 , $13.00 , $13.02 , $12.24 ,"16,434,577",,,,,,,,
28/07/2023, $12.79 , $12.55 , $12.86 , $12.45 ,"16,138,252",,,,,,,,
31/07/2023, $13.07 , $12.86 , $13.26 , $12.82 ,"13,448,492",,,,,,,,
01/08/2023, $12.87 , $13.02 , $13.09 , $12.72 ,"12,676,646",,,,,,,,
02/08/2023, $12.55 , $12.70 , $12.80 , $12.46 ,"19,885,501",,,,,,,,
03/08/2023, $12.89 , $12.48 , $13.01 , $12.12 ,"34,187,577",,,,,,,,
04/08/2023, $13.97 , $12.94 , $14.04 , $12.76 ,"32,466,443",,,,,,,,
07/08/2023, $14.47 , $14.09 , $14.50 , $13.84 ,"29,361,171",,,,,,,,
08/08/2023, $14.42 , $14.30 , $14.50 , $13.75 ,"24,606,813",,,,,,,,
09/08/2023, $14.11 , $14.55 , $14.76 , $14.11 ,"16,817,286",,,,,,,,
10/08/2023, $14.12 , $14.28 , $14.52 , $14.07 ,"12,214,348",,,,,,,,
11/08/2023, $13.70 , $14.01 , $14.27 , $13.68 ,"11,566,377",,,,,,,,
14/08/2023, $13.53 , $13.55 , $13.81 , $13.42 ,"11,363,525",,,,,,,,
15/08/2023, $13.42 , $13.37 , $13.56 , $13.14 ,"8,989,493",,,,,,,,
16/08/2023, $13.19 , $13.26 , $13.47 , $13.15 ,"8,721,016",,,,,,,,
17/08/2023, $12.76 , $13.20 , $13.30 , $12.75 ,"14,732,761",,,,,,,,
18/08/2023, $12.78 , $12.64 , $12.83 , $12.53 ,"10,901,983",,,,,,,,
21/08/2023, $12.65 , $12.77 , $12.80 , $12.50 ,"10,927,770",,,,,,,,
22/08/2023, $12.54 , $12.63 , $12.79 , $12.46 ,"10,053,210",,,,,,,,
23/08/2023, $12.70 , $12.57 , $12.79 , $12.52 ,"8,524,251",,,,,,,,
24/08/2023, $12.70 , $12.63 , $12.83 , $12.48 ,"14,044,801",,,,,,,,
25/08/2023, $12.27 , $12.66 , $12.80 , $11.95 ,"18,873,992",,,,,,,,
28/08/2023, $12.79 , $12.31 , $12.80 , $12.31 ,"15,302,707",,,,,,,,
29/08/2023, $12.95 , $12.83 , $13.04 , $12.71 ,"11,313,289",,,,,,,,
30/08/2023, $13.11 , $12.97 , $13.13 , $12.88 ,"9,543,396",,,,,,,,
31/08/2023, $13.14 , $13.10 , $13.31 , $13.10 ,"13,170,182",,,,,,,,
01/09/2023, $11.56 , $12.78 , $12.84 , $11.34 ,"62,845,901",,,,,,,,
05/09/2023, $11.64 , $11.59 , $11.96 , $11.34 ,"25,835,263",,,,,,,,
06/09/2023, $11.49 , $11.53 , $11.58 , $11.10 ,"23,007,728",,,,,,,,
07/09/2023, $11.03 , $11.39 , $11.43 , $10.85 ,"28,265,648",,,,,,,,
08/09/2023, $11.32 , $11.08 , $11.40 , $11.00 ,"28,276,494",,,,,,,,
11/09/2023, $11.58 , $11.41 , $12.04 , $11.25 ,"37,363,023",,,,,,,,
12/09/2023, $11.33 , $11.72 , $11.85 , $11.28 ,"26,268,834",,,,,,,,
13/09/2023, $11.41 , $11.36 , $11.47 , $11.22 ,"12,547,096",,,,,,,,
14/09/2023, $11.73 , $11.61 , $11.77 , $11.42 ,"16,870,589",,,,,,,,
15/09/2023, $11.84 , $11.75 , $12.18 , $11.69 ,"30,316,113",,,,,,,,
18/09/2023, $11.66 , $11.88 , $11.96 , $11.57 ,"13,642,730",,,,,,,,
19/09/2023, $11.64 , $11.66 , $11.75 , $11.53 ,"10,709,591",,,,,,,,
20/09/2023, $11.50 , $11.68 , $11.83 , $11.49 ,"10,695,016",,,,,,,,
21/09/2023, $11.51 , $11.51 , $11.93 , $11.45 ,"17,361,479",,,,,,,,
22/09/2023, $11.10 , $11.51 , $11.61 , $11.01 ,"22,925,676",,,,,,,,
25/09/2023, $10.66 , $11.15 , $11.18 , $10.62 ,"22,405,085",,,,,,,,
26/09/2023, $10.69 , $10.57 , $10.81 , $10.43 ,"21,457,864",,,,,,,,
27/09/2023, $11.03 , $10.76 , $11.12 , $10.76 ,"20,955,284",,,,,,,,
28/09/2023, $10.69 , $11.08 , $11.10 , $10.66 ,"17,806,298",,,,,,,,
29/09/2023, $10.86 , $10.77 , $11.07 , $10.77 ,"19,127,098",,,,,,,,
02/10/2023, $10.51 , $10.80 , $10.89 , $10.34 ,"18,332,010",,,,,,,,
03/10/2023, $10.35 , $10.39 , $10.74 , $10.30 ,"20,757,065",,,,,,,,
04/10/2023, $10.29 , $10.38 , $10.40 , $9.99 ,"17,845,199",,,,,,,,
05/10/2023, $10.09 , $10.20 , $10.32 , $9.88 ,"22,760,338",,,,,,,,
06/10/2023, $10.28 , $10.00 , $10.42 , $9.95 ,"21,052,683",,,,,,,,
09/10/2023, $10.53 , $10.13 , $10.56 , $10.07 ,"15,518,571",,,,,,,,
10/10/2023, $10.67 , $10.55 , $10.77 , $10.44 ,"26,641,842",,,,,,,,
11/10/2023, $10.96 , $10.68 , $10.96 , $10.68 ,"18,216,204",,,,,,,,
12/10/2023, $10.32 , $10.96 , $10.99 , $10.26 ,"14,748,393",,,,,,,,
13/10/2023, $10.37 , $10.29 , $10.45 , $10.15 ,"15,410,981",,,,,,,,
16/10/2023, $10.90 , $10.45 , $10.96 , $10.30 ,"17,824,325",,,,,,,,
17/10/2023, $10.92 , $10.82 , $11.04 , $10.79 ,"13,479,300",,,,,,,,
18/10/2023, $10.58 , $10.79 , $10.85 , $10.56 ,"12,669,659",,,,,,,,
19/10/2023, $10.39 , $10.71 , $10.76 , $10.33 ,"14,654,954",,,,,,,,
20/10/2023, $10.33 , $10.39 , $10.61 , $10.26 ,"14,212,214",,,,,,,,
23/10/2023, $10.14 , $10.26 , $10.41 , $10.11 ,"14,015,230",,,,,,,,
24/10/2023, $10.08 , $10.19 , $10.48 , $10.05 ,"17,892,676",,,,,,,,
25/10/2023, $9.73 , $10.01 , $10.18 , $9.72 ,"32,193,681",,,,,,,,
26/10/2023, $9.80 , $9.70 , $9.97 , $9.58 ,"18,682,712",,,,,,,,
27/10/2023, $9.55 , $9.80 , $9.91 , $9.53 ,"15,161,986",,,,,,,,
30/10/2023, $9.85 , $9.65 , $9.97 , $9.63 ,"18,128,400",,,,,,,,
31/10/2023, $9.94 , $9.89 , $10.11 , $9.80 ,"23,004,228",,,,,,,,
01/11/2023, $10.08 , $9.97 , $10.21 , $9.84 ,"20,037,548",,,,,,,,
02/11/2023, $11.08 , $10.28 , $11.10 , $10.25 ,"29,635,195",,,,,,,,
03/11/2023, $11.77 , $11.40 , $11.88 , $11.38 ,"25,064,608",,,,,,,,
06/11/2023, $11.45 , $11.61 , $11.77 , $11.25 ,"20,804,791",,,,,,,,
07/11/2023, $11.61 , $11.45 , $11.71 , $11.35 ,"24,405,125",,,,,,,,
08/11/2023, $9.40 , $10.19 , $10.33 , $9.38 ,"80,193,407",,,,,,,,
09/11/2023, $9.64 , $9.67 , $9.83 , $9.27 ,"39,753,878",,,,,,,,
10/11/2023, $10.13 , $9.68 , $10.20 , $9.60 ,"34,529,434",,,,,,,,
13/11/2023, $9.89 , $10.01 , $10.07 , $9.63 ,"18,631,307",,,,,,,,
14/11/2023, $10.44 , $10.29 , $10.85 , $10.27 ,"27,971,282",,,,,,,,
15/11/2023, $10.56 , $10.44 , $10.64 , $10.38 ,"21,896,945",,,,,,,,
16/11/2023, $10.32 , $10.54 , $10.65 , $9.97 ,"21,984,293",,,,,,,,
17/11/2023, $10.71 , $10.44 , $10.78 , $10.28 ,"18,723,214",,,,,,,,
20/11/2023, $10.74 , $10.78 , $10.83 , $10.54 ,"18,734,402",,,,,,,,
21/11/2023, $10.58 , $10.59 , $10.68 , $10.48 ,"10,220,088",,,,,,,,
22/11/2023, $10.66 , $10.67 , $10.75 , $10.60 ,"12,171,343",,,,,,,,
24/11/2023, $10.85 , $10.62 , $10.95 , $10.61 ,"6,786,104",,,,,,,,
27/11/2023, $10.78 , $10.76 , $10.94 , $10.69 ,"17,049,576",,,,,,,,
28/11/2023, $10.62 , $10.73 , $10.79 , $10.50 ,"32,676,736",,,,,,,,
29/11/2023, $10.78 , $10.72 , $10.91 , $10.55 ,"24,145,047",,,,,,,,
30/11/2023, $10.45 , $10.77 , $10.83 , $10.38 ,"27,490,105",,,,,,,,
01/12/2023, $11.33 , $10.48 , $11.52 , $10.36 ,"32,077,857",,,,,,,,
04/12/2023, $11.39 , $11.24 , $11.44 , $11.16 ,"20,425,180",,,,,,,,
05/12/2023, $10.87 , $11.23 , $11.31 , $10.78 ,"19,524,292",,,,,,,,
06/12/2023, $10.92 , $11.03 , $11.28 , $10.89 ,"15,783,119",,,,,,,,
07/12/2023, $10.82 , $10.95 , $11.09 , $10.73 ,"17,099,956",,,,,,,,
08/12/2023, $11.47 , $11.00 , $11.68 , $11.00 ,"27,965,577",,,,,,,,
11/12/2023, $11.43 , $11.62 , $11.74 , $11.14 ,"21,970,777",,,,,,,,
12/12/2023, $11.23 , $11.45 , $11.48 , $11.15 ,"16,669,431",,,,,,,,
13/12/2023, $11.88 , $11.16 , $11.89 , $11.06 ,"23,694,225",,,,,,,,
14/12/2023, $12.49 , $12.11 , $12.70 , $12.08 ,"35,317,286",,,,,,,,
15/12/2023, $12.26 , $12.53 , $12.68 , $12.18 ,"43,112,685",,,,,,,,
18/12/2023, $11.97 , $12.32 , $12.34 , $11.94 ,"19,202,840",,,,,,,,
19/12/2023, $12.36 , $11.94 , $12.44 , $11.94 ,"17,263,389",,,,,,,,
20/12/2023, $11.66 , $12.32 , $12.57 , $11.49 ,"36,623,043",,,,,,,,
21/12/2023, $11.49 , $11.81 , $11.84 , $10.92 ,"46,101,302",,,,,,,,
22/12/2023, $11.27 , $11.50 , $11.63 , $11.21 ,"21,560,812",,,,,,,,
26/12/2023, $11.50 , $11.27 , $11.56 , $11.17 ,"17,934,477",,,,,,,,
27/12/2023, $11.49 , $11.47 , $11.56 , $11.29 ,"20,714,222",,,,,,,,
28/12/2023, $11.69 , $11.44 , $11.74 , $11.43 ,"16,578,630",,,,,,,,
29/12/2023, $11.38 , $11.55 , $11.66 , $11.33 ,"20,267,524",,,,,,,,
02/01/2024, $11.66 , $11.32 , $12.00 , $11.27 ,"26,264,979",,,,,,,,
03/01/2024, $11.30 , $11.48 , $11.56 , $11.18 ,"20,179,621",,,,,,,,
04/01/2024, $11.35 , $11.31 , $11.39 , $11.18 ,"19,777,834",,,,,,,,
05/01/2024, $11.20 , $11.27 , $11.53 , $11.12 ,"20,257,306",,,,,,,,
08/01/2024, $11.40 , $11.22 , $11.49 , $11.15 ,"17,424,173",,,,,,,,
09/01/2024, $11.03 , $11.23 , $11.26 , $10.97 ,"20,173,657",,,,,,,,
10/01/2024, $10.97 , $10.99 , $11.16 , $10.82 ,"16,741,464",,,,,,,,
11/01/2024, $10.54 , $10.76 , $10.76 , $10.42 ,"22,352,748",,,,,,,,
12/01/2024, $10.65 , $10.67 , $10.74 , $10.48 ,"16,865,542",,,,,,,,
16/01/2024, $10.35 , $10.52 , $10.57 , $10.28 ,"15,792,575",,,,,,,,
17/01/2024, $10.16 , $10.11 , $10.27 , $10.05 ,"15,385,294",,,,,,,,
18/01/2024, $10.28 , $10.18 , $10.32 , $10.18 ,"13,386,588",,,,,,,,
19/01/2024, $10.35 , $10.29 , $10.37 , $10.01 ,"18,340,264",,,,,,,,
22/01/2024, $10.47 , $10.38 , $10.66 , $10.34 ,"14,255,209",,,,,,,,
23/01/2024, $10.54 , $10.65 , $10.73 , $10.44 ,"15,646,935",,,,,,,,
24/01/2024, $10.41 , $10.72 , $10.75 , $10.35 ,"15,861,459",,,,,,,,
25/01/2024, $10.58 , $10.60 , $10.87 , $10.39 ,"21,361,946",,,,,,,,
26/01/2024, $10.62 , $10.59 , $10.66 , $10.47 ,"12,071,894",,,,,,,,
29/01/2024, $10.49 , $10.39 , $10.50 , $10.25 ,"24,543,797",,,,,,,,
30/01/2024, $10.10 , $10.40 , $10.43 , $10.05 ,"23,542,231",,,,,,,,
31/01/2024, $10.02 , $10.23 , $10.40 , $10.02 ,"26,018,369",,,,,,,,
01/02/2024, $10.46 , $10.06 , $10.51 , $10.05 ,"41,932,271",,,,,,,,
02/02/2024, $10.25 , $10.37 , $10.37 , $10.13 ,"16,110,550",,,,,,,,
05/02/2024, $10.07 , $10.13 , $10.20 , $10.00 ,"15,338,405",,,,,,,,
06/02/2024, $10.07 , $10.06 , $10.25 , $10.01 ,"14,314,985",,,,,,,,
07/02/2024, $9.75 , $10.35 , $10.35 , $9.63 ,"33,500,247",,,,,,,,
08/02/2024, $9.83 , $9.87 , $9.97 , $9.65 ,"19,677,386",,,,,,,,
09/02/2024, $9.64 , $9.83 , $9.89 , $9.57 ,"22,852,521",,,,,,,,
12/02/2024, $9.96 , $9.59 , $10.03 , $9.56 ,"23,498,450",,,,,,,,
13/02/2024, $9.54 , $9.68 , $9.74 , $9.43 ,"24,024,678",,,,,,,,
14/02/2024, $9.73 , $9.68 , $9.79 , $9.56 ,"27,908,431",,,,,,,,
15/02/2024, $10.14 , $9.73 , $10.15 , $9.72 ,"26,449,461",,,,,,,,
16/02/2024, $9.83 , $10.02 , $10.12 , $9.81 ,"19,863,429",,,,,,,,
20/02/2024, $9.89 , $9.76 , $10.05 , $9.72 ,"24,259,548",,,,,,,,
21/02/2024, $9.57 , $9.93 , $9.95 , $9.53 ,"26,018,096",,,,,,,,
22/02/2024, $9.56 , $9.66 , $9.67 , $9.51 ,"31,559,696",,,,,,,,
23/02/2024, $8.61 , $8.65 , $8.75 , $8.25 ,"98,206,933",,,,,,,,
26/02/2024, $8.55 , $8.78 , $8.86 , $8.43 ,"35,389,799",,,,,,,,
27/02/2024, $8.70 , $8.59 , $8.75 , $8.45 ,"31,750,924",,,,,,,,
28/02/2024, $8.71 , $8.55 , $8.73 , $8.47 ,"29,823,494",,,,,,,,
29/02/2024, $8.79 , $8.82 , $8.98 , $8.67 ,"40,314,670",,,,,,,,
01/03/2024, $8.67 , $8.80 , $8.84 , $8.63 ,"28,596,256",,,,,,,,
04/03/2024, $8.11 , $8.60 , $8.62 , $8.10 ,"52,169,563",,,,,,,,
05/03/2024, $8.14 , $8.06 , $8.31 , $8.02 ,"33,736,427",,,,,,,,
06/03/2024, $8.41 , $8.22 , $8.46 , $8.17 ,"33,233,567",,,,,,,,
07/03/2024, $8.74 , $8.46 , $8.77 , $8.45 ,"33,243,196",,,,,,,,
08/03/2024, $8.73 , $8.77 , $8.83 , $8.65 ,"19,626,485",,,,,,,,
11/03/2024, $9.07 , $8.76 , $9.25 , $8.70 ,"36,080,210",,,,,,,,
12/03/2024, $8.86 , $9.17 , $9.28 , $8.82 ,"26,350,753",,,,,,,,
13/03/2024, $8.85 , $8.89 , $9.04 , $8.82 ,"20,397,035",,,,,,,,
14/03/2024, $8.53 , $8.80 , $8.85 , $8.41 ,"26,471,595",,,,,,,,
15/03/2024, $8.54 , $8.53 , $8.67 , $8.51 ,"50,377,884",,,,,,,,
18/03/2024, $8.48 , $8.60 , $8.60 , $8.39 ,"29,617,536",,,,,,,,
19/03/2024, $8.50 , $8.44 , $8.53 , $8.40 ,"18,367,257",,,,,,,,
20/03/2024, $8.74 , $8.44 , $8.80 , $8.41 ,"23,341,885",,,,,,,,
21/03/2024, $8.72 , $8.91 , $9.05 , $8.71 ,"46,855,560",,,,,,,,
22/03/2024, $8.44 , $8.72 , $8.77 , $8.44 ,"28,546,181",,,,,,,,
25/03/2024, $8.46 , $8.50 , $8.52 , $8.35 ,"28,115,565",,,,,,,,
26/03/2024, $8.38 , $8.51 , $8.53 , $8.27 ,"26,997,404",,,,,,,,
27/03/2024, $8.64 , $8.43 , $8.66 , $8.43 ,"27,785,030",,,,,,,,
28/03/2024, $8.73 , $8.66 , $8.77 , $8.63 ,"17,557,512",,,,,,,,
01/04/2024, $8.79 , $8.80 , $8.80 , $8.60 ,"23,075,981",,,,,,,,
02/04/2024, $8.48 , $8.58 , $8.68 , $8.37 ,"24,729,651",,,,,,,,
03/04/2024, $8.73 , $8.52 , $8.78 , $8.41 ,"31,416,526",,,,,,,,
04/04/2024, $8.44 , $8.73 , $8.85 , $8.43 ,"28,770,220",,,,,,,,
05/04/2024, $8.32 , $8.40 , $8.48 , $8.16 ,"35,236,547",,,,,,,,
08/04/2024, $8.52 , $8.31 , $8.57 , $8.27 ,"29,683,568",,,,,,,,
09/04/2024, $8.69 , $8.52 , $8.84 , $8.51 ,"26,280,081",,,,,,,,
10/04/2024, $8.32 , $8.48 , $8.52 , $8.22 ,"36,508,946",,,,,,,,
11/04/2024, $8.54 , $8.37 , $8.58 , $8.21 ,"36,373,410",,,,,,,,
12/04/2024, $8.34 , $8.43 , $8.50 , $8.32 ,"23,431,154",,,,,,,,
15/04/2024, $8.36 , $8.38 , $8.52 , $8.35 ,"27,258,898",,,,,,,,
16/04/2024, $8.14 , $8.33 , $8.34 , $8.06 ,"33,900,580",,,,,,,,
17/04/2024, $8.23 , $8.23 , $8.35 , $8.17 ,"19,760,845",,,,,,,,
18/04/2024, $8.31 , $8.25 , $8.39 , $8.19 ,"22,111,487",,,,,,,,
19/04/2024, $8.40 , $8.33 , $8.50 , $8.29 ,"26,352,808",,,,,,,,
22/04/2024, $8.47 , $8.44 , $8.49 , $8.31 ,"16,314,421",,,,,,,,
23/04/2024, $8.44 , $8.32 , $8.63 , $8.27 ,"25,151,137",,,,,,,,
24/04/2024, $8.38 , $8.35 , $8.40 , $8.26 ,"20,324,163",,,,,,,,
25/04/2024, $8.29 , $8.28 , $8.34 , $8.12 ,"24,682,142",,,,,,,,
26/04/2024, $8.11 , $8.19 , $8.20 , $8.06 ,"19,754,363",,,,,,,,
29/04/2024, $8.15 , $8.18 , $8.30 , $8.11 ,"17,655,387",,,,,,,,
30/04/2024, $7.36 , $8.07 , $8.12 , $7.35 ,"83,395,813",,,,,,,,
01/05/2024, $7.62 , $7.35 , $7.81 , $7.34 ,"43,588,109",,,,,,,,
02/05/2024, $7.95 , $7.67 , $8.01 , $7.65 ,"36,795,747",,,,,,,,
03/05/2024, $7.97 , $7.99 , $8.28 , $7.91 ,"35,712,311",,,,,,,,
06/05/2024, $7.96 , $8.07 , $8.08 , $7.91 ,"29,714,170",,,,,,,,
07/05/2024, $7.77 , $7.95 , $8.04 , $7.76 ,"25,168,883",,,,,,,,
08/05/2024, $7.80 , $7.72 , $7.93 , $7.61 ,"30,591,532",,,,,,,,
09/05/2024, $8.04 , $7.57 , $8.07 , $7.51 ,"52,041,434",,,,,,,,
10/05/2024, $8.15 , $8.15 , $8.40 , $8.09 ,"35,600,500",,,,,,,,
13/05/2024, $8.38 , $8.30 , $8.59 , $8.25 ,"28,369,385",,,,,,,,
14/05/2024, $8.56 , $8.49 , $8.68 , $8.44 ,"30,873,736",,,,,,,,
15/05/2024, $8.20 , $8.69 , $8.70 , $8.15 ,"33,133,107",,,,,,,,
16/05/2024, $8.23 , $8.24 , $8.29 , $8.00 ,"25,945,216",,,,,,,,
17/05/2024, $8.05 , $8.22 , $8.22 , $8.02 ,"21,230,745",,,,,,,,
20/05/2024, $8.09 , $8.05 , $8.12 , $7.99 ,"18,270,909",,,,,,,,
21/05/2024, $7.89 , $8.09 , $8.11 , $7.88 ,"37,074,630",,,,,,,,
22/05/2024, $8.06 , $7.87 , $8.08 , $7.75 ,"36,801,040",,,,,,,,
23/05/2024, $7.70 , $8.06 , $8.07 , $7.68 ,"37,917,218",,,,,,,,
24/05/2024, $7.73 , $7.74 , $7.78 , $7.63 ,"23,370,921",,,,,,,,
28/05/2024, $7.87 , $7.73 , $7.91 , $7.64 ,"29,957,459",,,,,,,,
29/05/2024, $7.66 , $7.75 , $7.87 , $7.62 ,"21,184,544",,,,,,,,
30/05/2024, $8.08 , $7.69 , $8.13 , $7.61 ,"40,553,599",,,,,,,,
31/05/2024, $8.24 , $8.16 , $8.58 , $8.11 ,"60,338,297",,,,,,,,
03/06/2024, $8.33 , $8.46 , $8.55 , $8.22 ,"23,507,776",,,,,,,,
04/06/2024, $8.24 , $8.29 , $8.38 , $8.18 ,"21,686,045",,,,,,,,
05/06/2024, $8.30 , $8.27 , $8.37 , $8.08 ,"23,190,407",,,,,,,,
06/06/2024, $8.34 , $8.24 , $8.58 , $8.17 ,"29,863,411",,,,,,,,
07/06/2024, $8.27 , $8.22 , $8.33 , $8.16 ,"14,029,031",,,,,,,,
10/06/2024, $8.12 , $8.20 , $8.26 , $8.05 ,"15,619,043",,,,,,,,
11/06/2024, $8.04 , $8.06 , $8.19 , $7.97 ,"20,703,131",,,,,,,,
12/06/2024, $7.81 , $8.18 , $8.27 , $7.75 ,"28,802,980",,,,,,,,
13/06/2024, $7.29 , $7.77 , $7.79 , $7.27 ,"48,602,099",,,,,,,,
14/06/2024, $7.24 , $7.29 , $7.39 , $7.21 ,"22,879,072",,,,,,,,
